Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
April 2014 Visit,"We had an amazing time in this hotel back in April 2014. Staff were very friendly and nothing ever was too much for them. We received a bottle of wine on the house on the 10th day of our stay which was a very nice gesture. The only let down was the water in  the swimming pool, the chlorine level was a bit too high and both my girls got swollen eyes because of this. Otherwise we had a very good time. We'll definitely recommend it.",March 2016,,,wrote a review Mar 2016,"England, United Kingdom","['255 contributions', '68 helpful votes']",50,[]
Isa Iyortim,"The hotel is very nice. Nice rooms, neat toilet. The food is fantastic.  The pool could have done with more care though. The gym is a little tight, but I guess it'll work. They charge additional for the water front view. So if that's the attraction hold on to additional cash.",March 2016,,,wrote a review Mar 2016,"Abuja, Nigeria",[],40,[]
Satisfied customer.,I enjoyed the two nights I stayed there. Lovely breakfast buffet. Several waiters and waitresses in the outdoor bar/grill yet services can be slow. Seems only a few are working hard. I didn't have this problem but I heard people complaining. The food quality was great. Nice pool. Reasonably equipped gym. I was able to get my weekend long-run. I will stay here again.,February 2016,,,wrote a review Mar 2016,"Sydney, Canada",['1 contribution'],40,[]
Good food but cold - shockingly slow service!,"Nice surroundings, lovely location. That's the only good thing I have to say about this place. After 10 of us arriving at 7.45 we were still waiting on drinks at 8.45pm!! Eventually the food started to turn up, plate by plate.......finally when 8 had been delivered we started to eat the now cold food (which I think might have been quite good if it wasn't cold). 10 mins later the 9th plate arrived but two had to be sent back due to missing ingredients - which wouldn't normally be a problem but in this instance it was the chicken that was missing (the main ingredient) !! Finally after eating the 10th and last plate of food was delivered.....my friend sat and ate alone....it was so much later that our table had actually been cleared! This place honestly had the most shocking",March 2016,,,wrote a review Mar 2016,France,"['144 contributions', '81 helpful votes']",20,[]
Slowwww,"So a friend of mine was staying in this hotel and we decided to go for lunch, but you might as well say we waited till dinner time!! The service was unbelievably slow we were all in disbelief. Then after ordering the seafood platter (which came with snail) they brought my plate without snail (however they had brought a portion of snail for somebody else on my table) so after asking why this was why, I couldn't get an answer. So when the bill came they charged me full price and we decided to dispute this, then asked to speak to the manager who made us wait for almost 45 mins again then sent another member of staff (Precious) that the snail had ran out earlier - so we asked why he couldn't come over and explain this to us himself the poor guy couldn't explain why. Cut a long story",December 2015,,,wrote a review Mar 2016,"London, England, United Kingdom","['12 contributions', '15 helpful votes']",40,[]
Neat & Nice...,Thoroughly enjoyed my stay. Great staff and enjoyable place to be especially the pool side. Beds are comfortable. Slept very well. The only area of improvement for me is the morning buffet: need to have more variety.,February 2016,,,wrote a review Mar 2016,"Lagos, Nigeria",[],50,[]
Great location.....that's all,"1. The shower had no water pressure and after complaining was assured a plumber would fix, it never happened.  I resorted to standing in shower and using bath hand held shower to get some water. 2. for the rate of $300, the hotel looks great on internet and then my room # 258 looked onto a utility wall, what a let down 3. my flight was delayed and I only checked in morning but was charge for the night even though I extended my stay...customer service no existent 4. waiters level of service bad.  had to ask for hot milk 3 x before it was delivered.  no urgency",February 2016,,,wrote a review Feb 2016,"Johannesburg, South Africa","['13 contributions', '4 helpful votes']",20,[]
Good services,I like the services that was rendered during my stay in the hotel and urge the hotel to continue in their quality services. Because quality services makes good hotel business.  And also continue to make the hotel to be up to standard at all times.  I really enjoyed my stay,February 2016,,,wrote a review Feb 2016,"Port Harcourt, Nigeria",['1 contribution'],50,[]
"Very nice, but very expensive","This hotel is exactly what you expect when you pay over 300 a night. It is beautiful, great service, and a clean room. I won't be staying there again, as I found another hotel that was beautiful and 1/3 the price. I did enjoy my stay while I was there, but just too expensive.",February 2016,,,wrote a review Feb 2016,"Regina, Canada",[],40,[]
Review Title,Review Text,Stay Date,Trip Type,Room Tips,Review Date,Author Location,Author Info,Overall Rating,Specific Ratings
Best Hotelin Nigeria!,Simply love it! Staff extremely professional. Food is great! Infratructure is great! Keep it up! Awesome Sunday barbeque buffets... And best live music ever.....Wish Port Harcourt had a hotel like this!,February 2016,,,wrote a review Feb 2016,"Cape Town, South Africa","['14 contributions', '3 helpful votes']",50,[]
"Great location, service, rooms, and amenities","The hotel overlooks an active waterfront. My room was on the other side, which also has a good view of streets if you like people watching. The rooms are very good. They have a bay window with sitting area to curl up with a good book. Have separate shower and tub facilities. The swimming pool overlooks the waterfront. I enjoyed the breakfast, especially the Nigerian dishes.  The hotels in Nigeria are expensive, so in that sense it is good value for the money. However, compared to other countries, the hotel is expensive.",February 2016,,,wrote a review Feb 2016,"Halifax, Canada",['2 contributions'],40,[]
Amazing Bed,That bed can impregnate you. Beware! Too Comfortable. Bad Checkin process. Took too long. Very good room. Clean hotel. Very good food. Awesome view of Lagos State. Small parking space. Can we atleast get people to wash our cars?,February 2016,,,wrote a review Feb 2016,"Lagos, Nigeria",[],30,[]
Ideal for a business trip,Friendly efficient staff. Very nice room by Lagos standards. Good security Fast wifi (free) Good food - choice of buffet or grill restaurant. By a busy noisy road so river side better If you have time - the pool is nice enough to lie down and relax,February 2016,,,wrote a review Feb 2016,"Reading, United Kingdom","['9 contributions', '5 helpful votes']",40,[]
Pleasant Stay,"Radisson Blu in Victoria Island is a pleasant place to stay... Friendly, calm atmosphere and with an excellent room.  The Fitness center, internet facilities in the room and the swimming pool were apt and well maintained with friendly staff.",February 2016,,,wrote a review Feb 2016,"Dubai, United Arab Emirates",['1 contribution'],50,[]
"A nice place on the Islands of Victoria, Lagos","A nice view of the Lagoon if you take Lagoon view, though overly expensive on the weekend that we visited. It's a place you would like to visit if you are in Lagos. My daughter enjoyed every bit. It offers a classical example of what hotels should look like in Nigeria. However, the bathrooms should be fully equipped with makeup sets for ladies and dental sets.",February 2016,,,wrote a review Feb 2016,"Kuala Lumpur, Malaysia",[],40,[]
